content,label
之前夺冠给这帮解说主播啥的搞得喷都不敢喷，完美也是一群护主犬，只要有批评的话一律变身段位警察，你行你上，再不就是扣罕见帽子。jee这种真有实力也行，不知道成天在维护什么东西，吃冰淇淋很可爱是吗[打call],2
能频频出现让人觉得“这也能空啊？”这种程度的空枪，作为一个狙击手是要有挫败感的，是要赛后努力去提升自己的，但这个jee都多久了？还能一直这么空，要么压根没天赋，要么就是懒得像区,2
看比赛的时候真的看红温了[笑哭][笑哭],3
jee：你赚一年的钱还没我在孙宝迪那里卖pee眼一晚上赚得多,2
你先想想20岁怎么挣得比我多吧,2
第一个他就是去躲自己瞎丢的闪的,3
看弹幕居然真的有人觉得是尬黑啊，我还以为是反串呢[哦呼],2
我記得這貨之前b站大部分不是都護著的嗎？  怎麼了現在風評又轉了？  那時候真是說一句都被噴到不行，不去努力提升自己一天到晚就想著作妖到處串埋雷和那個賽後採訪搏出位,2
首次无缘淘汰赛！？？？？,3
问他赢了输了，他说赚了,2
一个常态pdf，上限赶不上一线狙下限的选手有什么好说的,2
我看到标题点进来前还想问up主你有J圣赚得多吗，没想到你先开口了[doge],2
@黄金海岸城,3
仅为分析局内情况吗[思考]想骂pee直说[汤圆],2
懦狙,1
首次无缘淘汰赛是啥意思，我记得小组赛都回家过吧,3
硬黑,1
pee赚得多，他配的啊，表演人格！就是适合做主播圈米！,2
判断这个狙击手到底好不好，进入hltv拉历史记录就好了[吃瓜],3
jee这人真有意思，问他能少空几枪吗？他说有他赚得多吗？[tv_白眼],2
@JeexD,3
我就看到5.57你这太不理中客了最大的问题也就是二楼这里思想出问题了，成熟的狙击手肯定是顶二楼换人了,2
他真的有时候慌的就像我这种快30的老年人一样,2
: 先想想怎麼賺得比我多吧,2
处对象处多了[doge]正常,2
菜是原罪，什么纪律性道具，还是实力不济，学小孩学不来的,2
@CS-advent 九爷快看[doge],3
@TYLOO电子竞技俱乐部,3
两分钟[喜欢],3
感觉jee的性格不太适合打狙，有点外热内虚的感觉，目前cs2比较强的狙击手都是那种很稳的性子，不会主动去耍宝（除了打出精彩操作时），因为你外在表现的越多其实越说明你缺乏信心或紧张。,2
来几个玩cf的就行了  毕竟cf技术强无敌,2
打的菜是菜，站上帝视角硬黑完全没必要,1
cncs？无人关注[doge],2
首次？,3
先把国内的赛区联盟整起来再说吧[笑哭],2
cncs真烂完了吧  什么未成年毒叶 ntr 假赛  厚礼蟹[抠鼻],2
手枪局队内语音没出来，不评价。但0:3那波我觉得想赢的决策确实是该反手顶二楼，退大坑纯纯怕背锅慢性死亡。开镜看到a1两个人，自己还空枪，连接队友死了说明中路还一个，二楼九成有同步，但肯定有断后所以最多一个。当时和朋友连麦看直播，jee空枪一瞬间我就说没事儿顶住二楼能玩，然后就看见jee跳大坑了(不马后炮就是这人很可能已经走到暖气片了，要拉出去拼大狙一枪秒杀，马后炮就是看回放大表哥这会儿慢了还没上旋梯，jee可以占住先开镜，这还架不住可以退役了)。大坑对于狙击手来讲真的是个很差的位置，因为火一烧就没有掩体给你re了，而且二楼a1这两个角度太大了，还100%吃闪，只要对面超过一个人扑你你最多一换一(更何况jee第二枪还被白了没开出来)。顶二楼架住起码是个局部1v1，把二楼这个同步的打了七八秒以内是不用担心被补枪，躲住等队友回防，莫斯雨拱门打一个就能回，没打再想办法能不能从二楼脱身。但不管怎么样往大坑跳九成是赢不了的，可能能打一个，但连杀很难，他就算打两个 队友二打三包点还没支点也没法儿回。,3
一小半尬黑，一大半喷对了,3
Jee给我看来有点像icy ，只能说别对他抱有太大期望，现在天禄再不找个好点的狙把他换了这个队伍上限也就到这了，也可惜小菊了。,2
我觉得国内电竞还是要在沉淀几年的，毕竟很多职业选手不说电竞精神，光是道德就存在问题。不过也正常，名利双收加上压力也大，但无论玩也好，认真谈也罢，至少找个你情我愿互不影响的关系吧[笑哭],3
什么意思最后那句话,3
枪软就是原罪，没啥说的,3
jee在天禄最大用处就是长了张嘴，其他4人感觉很安静，逆风更是，也就jee能叫两嗓子提提神了吧,2
国内队伍百分之60是假赛和以前国内足球一样的,2
看完之后很意难平，把火沙鹰又添了一个贴纸。但我相信总有一天，最后一个贴纸位置上不会再是遗憾,2
从2018到现在还在追我，其实22年看到大表哥拿到major我也释怀了很多，但还是对Niko有一些老将情怀，总希望他能拿到一个major，可能真想拿到得转指挥相信年轻人了,2
"是的，你不能只在已经赢的时候才自信。 那不是自信，是对结果的复读。",3
Niko觉得这次凑出了一直最有希望能夺冠的一支队伍，也在最大化的燃尽自己，可是还是倒在离奖杯最近的地方，27岁了，不知道以后还会不会再次爆发，难道真的就是遗憾贯穿始终吗…他应该比任何人都想赢，他也确实配赢…可惜运气和整个队伍的状态都没有站向这一边,2
"“我不需要说我有多么渴望它，或者……我不想说自己配得上它，但我已经为此努力奋斗了很久。” 18波士顿，21斯德哥尔摩，24上海，人生就是这样，失败总是贯穿人生始终。",2
打叉队的时候战术就被爆了，硬是用个人实力打回来的，今天打更强的Faze就没招了，人家实力也不弱的。,3
明年1月1号，niko和猎鹰的合同就生效了，如果可以，希望他明年的major还能打进八强，我还会选Niko夺冠的,2
如果donk继续发挥，那接下来登场的是出道第一年就以步枪手身份拿top1的天才少年,3
"遗憾总是贯彻人生始终，任何竞技类的比赛最终都殊途同归，每个人都是自己故事的主角，都有着不能输的理由，但是冠军却只有一个，其他人终究会成为失意者。 在我最开始进入cs的时候，我喜欢总监（twistzz），一个曾经遭受校园霸凌的孩子，最终在游戏中寻的慰藉，双科大满贯实至名归，外场最速传说仍让人津津乐道，会到老家液体之后改位置，磨合队友，最终也是遗憾输给绿龙，沙城的风依旧炙热，可比分永远定格在13比11，终究是一场空。 后来，我也喜欢设备（device），当时稚嫩的我也幻想去faceit跟来自世界的玩家过手，我的ak叫the best twistzz,m4就叫做best devcie,我想我为什么会喜欢设备呢，是震撼于当年的a队王朝么，是被阿汤哥的丹麦容颜所吸引了么，以上或许均有，但我想我喜欢的是哪怕他遭受背叛，女友出轨，昔日挚爱穿心一击；队友宫斗，a队王朝土崩瓦解，千磨百炼仍然虔诚的那颗心。 其实，我也粉过吕正豪（danking），亚一狙曾经不是串子的戏称，辍学踏上职业道路的他也确实结结实实地扛住了那几年的天禄，可惜殒命大厦的太阳神阻断了天禄前进的道路，病毒与封控也让他的贴纸梦化为乌有，意气风发的少年梦碎乌兰巴托，25岁的他直播圈米，对得起很多人，只不过再也对不起那个22岁的自己了，一句“我要打上海major”引起多少人的遐想，可终究是黄粱一梦了？我曾不止一次看到过比赛的现场有人举着手机，上面质问到danking你人呢？或许有人怒其不争，但从他的身上看到的何尝又不是自己遗憾与愧疚的折射。 而如今cs步枪手最长的河niko也结束了自己在上海的征程，21年的斯德哥尔摩的背身三枪到如今上海在g2的最后一舞，离那座major奖杯那么远又那么近，老将泪洒当场，波士顿、斯德哥尔摩都不曾流泪，毕竟那时的他仍有期冀，卷土重来未可知；其实人生的好多遗憾就在于机会只有一次却没有珍惜，便转瞬即逝，今生不复来，尼古拉科维奇，祝你在猎鹰一切安好。 至于donk，这个横空出世的超级新星，我可谓是又爱又恨，爱的是他的风华正茂，如仲谋旧事，恨的是他一路走来粉碎了太多老将的梦想，毕竟17岁的他真的用极致的枪法撕碎了karrigan的战术本，如果你真的在上海的舞台中让金雨飘洒，你好啊，最年轻的top1;如果没有，你的未来也依旧不可限量。 期望都不要留下遗憾",2
“我不喜欢别人说我配不配一个major冠军，如果我真的配，那为什么我没有呢？”是啊，为什么没有呢？隐身的孩，暴怒的马，忙里忙外的熊和猎人，还有今天平庸的你。再也不能像昨天一样站出来扛着队伍进入图三，再也等不来队友的觉醒，再也看不到自己躺平但是疯狂刷屏的队友。尽力了吗？或许是吧。人人传颂的悲情英雄，步枪皇帝，其major传说始于nuke三楼，终于nuke外场，当年那个万众瞩目的尼，也在今天的最后一局悄悄死在了外场。诶，时也运也，也许，尼注定拿不到这一座奖杯，也许，自己终归也只能是一个“无冕之王”，也许，这个游戏真的有强如Niko也做不到的事情吧。总之，世事无常，未来可期，低头看路过后也要抬头前进，期待明年的你。,2
没啥好说的，三杆火枪全部哑火，打的最好的竟然是表哥和snax[笑哭][笑哭]唉,2
"最高的山，最长的河？实话实说作为粉丝我自身也会对这个荣誉质疑，因为优秀的步枪手都有巅峰，冷神、奥拉夫、森林哥等等，名誉上尼从不是最优者，但他是我心中最好的步枪手。我对CS最初的印象就是从你开始，当时你是强大的，年轻的，不成熟的，像现在的DONK，看你热血的表现让我对CS产生激情。我喜欢为你的成功欢呼，也会对你的失败感到可惜。传奇步枪手都会慢慢走向巅峰，也终有一天会下山去。看到有人争论谁是现在第一步枪手，曾经我会骄傲喊出，但现在我只会哑然，因为donk今年的数据就摆在这里无可争议。虽不甘心，但显然世一步已经不是老尼了，对DONK的多场压制，其实是实力和经验的双重体现。我们要学会接受偶像的退步，并祝福新人的崛起。谁能保证永不会下山？下山的传奇很多，你们口中的老猪，设备曾经也是我尊敬的、毫无疑问的断档第一。这次没有圆梦，绝对有自己或队友原因，输了就是输了，就是有不足，无需掩饰，但这不会阻挡我的喜欢。这次失败没关系，步枪拿不到，还可以转指挥，我会一直陪着你，哪怕最终真的遗憾落幕，你也是我心中的世一步。但转念一想，兄弟CS可能就此结束了我真会难受，哪怕他们拉了、软了、失败了，但从18年开始的NIKO，再到找G2的表哥一路看着他、他俩走来，就很难责怪。继续加油吧NIKO。 我知道大家看多了小作文，但我真的想写，真的想说，我不会攻击其他选手，除非他真的作（2K），一个人要是有真正喜欢的选手，是不会去攻击另一个他人喜欢的选手的，因为人是会共情的，我不喜欢你攻击NIKO，就像ropz的粉丝不喜欢被人骂那些词，如果队与队之间争吵不止，能不能给选手最起码的尊重。可以说他打的不好，但别嘲讽他。你要硬攻击选手，也必会有人去攻击你，所以把火气洒在有用地方（爆点勾）好吗。如果你觉得我是正确的，把我顶上去，让每个粉丝看到，让大多数人感受到善意并改变，谢谢。",4
不管niko在哪里，我都希望他拿个major冠军，3000多天的职业生涯，几乎一直维持在极高的竞技水平，真的希望能在退役前拿一个major,2
没有那么完美的人生，这是这个世界的常态啦，在游戏外，他是万人迷，有漂亮的妻子，有钱，从事自己天赋的工作，有不少荣誉，虽然唯独却一座Major，但是他的人生已经很好了，继续追求可贵，放下执念也不会被诟病。人生到了后来都要学会谅解自己,4
"niko以为是全队都在撑起上海之旅 当他撑不住时，却发现只有自己在持续发力 而大家却觉得这一个轮胎就应该撑起整辆汽车的行动",2
"@apex：载物啊，叔叔要送你一个你未曾拥有过的东西：top3 海参：别别别",2
donk今年要是能拿Major冠军那真的神了,3
全程都看了，战术上完全被faze拿捏，输的不冤,3
niko你知道的，a队缺一个钢铁步枪手,3
[笑哭]谁能想到C了一年的小孩，在年底拉一大坨，从RMR拉到淘汰赛。以前阵容不行，但现在的阵容，小孩步枪是niko传承的，马超是niko发掘的，hunter是自己的兄弟，大熊是taz介绍来的，磨合后很猛。这已经是niko亲手打造的纸面最强阵容了。niko自己燃尽了，最终还是倒在了4强，真的是道心破碎。明年去猎鹰的niko要和魔男一起从零开始赚队伍积分。,2
niko让我想到了李宗伟…老李在2012决赛惜败林丹曾说：打球不是输就是赢，这就是我的命水吧。16战胜林丹，可惜决赛遇见巅峰谌龙，还是折戟里约奥运会。18因癌症治疗，不再适合职业训练，无奈退出了历史舞台。失败总是贯穿始终的，但有些人会一直被铭记。Niko，加油！,4
波士顿四分之一决赛上与mouz的那张nuke，耗尽了niko在这张图上所有的气运,2
"四次。。。两次亚军，两次四强，我也放下了，命中注定没有的感觉,明年G2没有NIKO的情况夺得major的话就搞笑了",2
至此，一个天才11个月的职业生涯超越了另一个天才11年的所有执念和付出,2
Jame的Outsiders是我最向往的励志故事，而Niko更像是我人生的主旋律——失败、遗憾、擦肩而过,2
大家可能只知道niko没有夺冠，却不知道faze突然的爆发有一个原因。大表哥的哥哥在major的时候意外离世了，但你能看出来大表哥受到影响了吗，每个人都有不能输的理由，游戏里可能败了，那也只是游戏，希望大家在生活中都能平安才好。,2
faze是真的强,3
我faze主队，但是本来就没指望faze怎么样（之前拉的太臭了），就想让老尼赢了，结果老尼反而被faze送走了。。。有点过于戏剧化了，我现在也说不上高兴[笑哭]，我只能说明天要是faze拉大的我跟ropz爆了[大哭][大哭],2
我很喜欢红牛csgo纪录片点圣锐评niko一句话：“如果你有这么好队友和天赋，拿不到major冠军应该想想是不是自己的问题。”,2
大表哥32岁拿的major，现在定性还为时尚早,4
"埋骨何须桑梓地，人生何处不青山 niko的粉丝会一直相信，但niko真的还会坚持吗",2
纵观老尼整个职业生涯只有两次落泪吧，第一次触碰到渴望的卡托奖杯，和这一次major，即将离开拥有最想一起战斗的哥哥，最年轻的天才，努力学习自己的晚辈的队伍。重组仅五个月，有收获有遗憾，历史不缺遗憾，希望未来依然有尼。,2
"故事的结局一定是好的 如果不好 那一定是还没走到尽头 愿Niko 愿屏幕前的各位cs玩家 不管大家现在遇到怎样的困难 请一直坚持走下去吧",4
相同的遗憾 相同的无力感…,2
去猎鹰当指挥吧，试试不同的角色,3
尼古拉·科维奇，你是我最开始接触到cs并喜欢上cs的缘由。我喜欢什么呢，你稳健的预瞄，还是你钢铁的扫转，或者是你冷静的残局。其实我也有很多不喜欢你的理由，你有很多缺点。像今天在最有机会的时刻在最后的抉择上红温失误，沉不住气大赛软脚这是你被打上的标签，起始于波士顿的三箱，但那时没人会替你感到太遗憾，因为人们相信面前这个二十出头id叫niko的天才会在未来收割荣誉，包括major。后来到了斯德哥尔摩，你拖着老迈而衰微的阵容挺到了最后，面对如日中天的最强navi与森破，进入图三搏杀的机会随着你的背身三枪化为乌有，只剩下永远的笑柄。现在啊你到了上海，这次不像之前，你们是被看好的一方，是夺冠大热，是火力最强的队伍，但是一切并没有那么顺利，八强你就险些出局，但你努力对命运说不，你用最疯狂的火力把队伍带进了图三夺走了胜利，但最后你却倒在了去往决赛的路上，又是nuke，这张好像被诅咒的地图，又是相似的比分，你好像永远走不出那个诅咒。你没有森破那样激进又稳定的收割，也没有zywoo一样的冷静与恐怖。甚至同为步枪手你的天赋也不如横空出世，比你小十岁的donk，不像他能闲庭信步地大拉摧毁一切。大家提起你时，遗憾，成了你的代名词，虾变成了你的外号。也许喜欢上你并不会成为世界上最幸福的粉丝，你没有最高的荣誉，你不是最有天赋的选手。但是，niko这个id，是你将我让我知道cs这个游戏，是你让我慢慢的喜欢上了这个游戏。那么多比赛，那么多回忆，笑与泪的回忆是那么鲜明，走了十年的漫漫长路，在最后那段红箱到k1的距离却又显得那么长。是的，你不是天生赢家，你是那个背景板，那个失败者，那个被诅咒的人，最后，你也永远是我最爱的选手。你的未来没有谁知道，现在告一段落了，但并不意味着完结。今天你掩面哭泣的时候我甚至没有勇气去看那画面，因为我知道我一旦看了也会忍不住哭泣。尼古拉·科维奇，未来未可知，也许你会出人意料的在某次以不被看好的角色完成自己的梦想，又或许抱憾终生，在某个退役后遥远的下午讲着自嘲的笑话。但不管如何，谢谢你，加油niko。,4
"强如克鲁伊夫，也没举起大力神杯 强如麦迪，也没带上NBA总冠军戒指 强如盖德，也没带上奥运会金牌 强如妮蔻，也没拿到major总冠军 妮蔻，下山的路还很远，过河的桥还很长……",2
"18年到21年只看了21年，21年到现在我从不觉得你不配一个major冠军，三年又三年，却总是在你最想要的那一座冠军路上失足。 我依旧不会怀疑下一个三年你拿不到major，你只是时运不济罢了。 我只是可惜，或许以后再也看不见纯正的兄弟cs，而小孩的两个“监护人”也都要离开他了，老杰克走后迎来了阵容感觉最舒服的g2,但当最亲的老大哥们都离开后，之后又有谁能照顾小孩呢？ 真可惜啊，小孩这次major竟然真的没有作出一次领头作用，实在太令人感到惆怅了，在亦父亦友Niko最需要帮助最该发挥的时候却没能站出来，不让我感到恼火，只觉得实在是太可惜了，或许之后彼此都再也没有这种与“兄弟”一起捧杯的机会了...... (不要攻击任何一个在赛场上努力拼搏无不良行为的选手，粉丝的行为也不要上升到本人)",2
Niko的major魔咒恐怕是打不破了,2
自从哥本哈根失利之后，一直追求着major胜利的大表哥沉思了起来：如果我们一直这样进到决赛，只会让其他战队可以研究的样本越来越多，那如果我们一直输呢，如果我们一直隐藏到下一个major呢？此时，一个欺骗全世界的想法诞生了。为此，大表哥需要一个先前具有绝佳枪法和思路的选手成为对手的突破口，从而让各大战队对自己放下戒心。翌日，一位选手的家门被敲响了“ropz，听说你最近终于买了自己的爱车。”,2
虽然但是，也是成为概念神了，无冕之王，一仓库全是奖杯，就是没有major,2
"命里有时终须有 命里无时莫强求 作为FAZE粉，看过当年大家嘲讽低谷的FAZE是网红队，当时队里老的老、残的残，一群过期Top1，能理解NIKO离开Faze追求冠军的行为，只是没想到最终还是错过了，反倒是FAZE后来迎来了春天",2
m0nesy，这是niko，一位老将给你上的最后一课了，永远不要在失去以后，酸涩涌上心头，才想起遗憾曾经或许可以挽回。,2
打CSGO也快10年了，最喜欢的shox退役后就没有再粉过什么选手了，但看到同时期的Niko还是很动容，欸，果然人都会有老酱情节,2
为啥大家总是骂输了的职业选手，他们就算输了也没做错啥呀,2
小孩摊完了。。。不急的 以后转了指挥还有机会 至于g2 再见了,2
老兵不死，明年falcons带着全新阵容干回来，加油,4
老尼燃尽了，今天打的也确实不好[G2·2024MAJOR表情包_我裂了啊！],2
还是做不到吗,2
又希望niko圆梦又不想g美狗叫 唉,2
今年这两场bo3，尼，马，熊，哪怕是表哥在今天也站出来了，可是孩你在干嘛[大哭],2
这哥们是不是就是97三杰之一啊??和隔壁阿枣， A符号并列的选手？,3
少年不可得之物，终将困其一生。虽然从来没有喜欢过他，但是看着这样一位老将落寞，难免心疼。希望他2025，无论在哪，都有重头再来的勇气吧,2
妮蔻确实很想要一个冠军，每次残局赢了叫的最大声的都是他,3
不是哥们，niko哭就被感动，大表哥哭就是好似、活该？,2
不要停下脚步，别被黑夜缠住。继续攀登吧，西西弗斯,4
竞技体育就是这样的，不管是传统体育还是电子竞技，冠军永远只能有那么一些人。其实纵观各大体育项目，不管是足球领域的C罗、篮球领域的威斯布鲁克、哈登，还是电子竞技CS项目的niko英雄联盟项目的uzi等等非常多优秀的选手，至少目前来看他们也未曾在自己的领域里面获得过最高荣誉，可是谁又不是出世的天才呢？遗憾就是贯穿人生始终的，真的太看命了。,2
看完最后一舞清库存了[大哭]，只留了一张贴纸[G2·2024MAJOR表情包_科瓦奇buff],2
cs历史浓墨重彩的一笔，传奇步枪手，尊重。,4
又折戟在最想夺冠的赛事上了啊 真的能看到你拿到major冠军吗 尼古拉科维奇,3
RESPECT[拥抱],4
故事的结局并非完美，但这也并非结局,2
3年一轮回，真像是老天对你的考验，想要就得靠自己，没有人能帮你，绝境的时候你的救世主只有你自己。明年又要从头再来，可是你的状态还能保持多久呢？,2
替妮蔻和表哥感到可惜，但佩服FaZe的韧性，太强了，明年表哥妮蔻大概率要分开，猎鹰要是能把表哥一起留下来更好，但一起捧杯的执念也到了该放下的时候了，诶～,2
可惜了，真的挺喜欢公子的，就是G2粉丝是数一数二的逆天，去法尔空加油吧,2
哎……,2
我觉得很可惜，而且我觉得，在双方正常状态的情况下 Faze不可能是G2的对手，比如说小孩这个点，这场比赛大家也能看出全场不加状态，虽然说不为什么大锅，但是和他以往相比，完全不是一个量级，major之前，它属于t0级选手，可是在这些major，他给我的感觉完全不是个t0级选手，而且有时候我感觉他连T1都算不上，我想对他说：哥！你是top 1的竞争者啊，你对得起你top1竞争者的这个称号吗？你对得起你的身价吗？你对得起所有粉丝对你的厚望吗？很多人都说你是大赛软脚虾，我以前从来不信，但是这场比赛之后，我真的信了，我很不想相信这个事实，但是目前为止你确实如此，Donk比你年轻，但是人家在大赛上就能站得出来，你在其他大赛你都站的出来，为什么你就在major上就这么拉的？队伍多是需要你打开节奏，而且掌握权已经在你手里了，可是你就是掌握不住！为什么会这样？你是世界级的选手，你不是那些臭鱼烂虾呀！你如果一直这种发挥，niko的现在可能就是你的未来“无冠”,2
说实话完全在战术上被薄纱，没有任何遗憾??,1
谁拿major都得先问问niko同不同意，但niko每次都同意??,2
我真怕明年Niko一走，批孩和批马又爆c拿了个major冠军，演Niko,2
G美们随便一句话就是串子们永远达不到的高度,2
世间遗憾常有，但不屈的灵魂却少见。尼古拉科维奇永远没有输，他无数次战胜每一个失败的自己，在每一个倒去的昨天又重新站起，他把意志融入自己的目标，打磨锤炼着自己的身躯，淌过了步枪手最长的河，他就是历史的一块英雄方碑，碑上永远写着一个闪耀的名字“尼古拉科维奇”。也许他的故事充满着遗憾，但却不妨碍他永远不朽。虽然“春风若有怜花意，可否许我再少年？”但还请依旧“莫道桑榆晚，为霞尚满天。”,2
"尼公子明年在猎鹰继续冲击major，再不行转指挥继续打，只要还在打，没有什么是不可能的。 没拿到也没关系，人生不只有cs，cs不只有major",2
道心破碎,2
"突然有点心疼sanx了，最开始跟呼吸对比，昏招频出。被网友爆炸输出。 自己打步枪让niko，小孩，小马玩手枪。头铁干拉。 但是几个月后会主动拉枪，给大哥发枪，打辅助了。 也是发言希望为队友拿下major，也诞生了诸多名场面，连续三次call a战术，秦王绕柱等等等，这次bo3也是最正常的选手了，结果到头来还是被喷，这sp指挥就不会战术[藏狐] 貌似合同就签订了一年，说是结束后又退役或是走教练了",2
没有新的战术，被研究透的个人，失败是注定的。没读懂敌人，也弄丢了自己。比起个人选手差的那一点运气，我觉得更多是G2对不起队员。CS游戏的本质是射击，但是CS比赛的根本是战术博弈。这次G2队伍可以说是输得心服口服，一个优秀的教练组和分析师才是燃油，没有好燃油只有好引擎驱动能跑多远呢，你G2什么时候能明白呢？,2
我不担心NIKO拿不到MAJOR冠军，我觉得他能打一辈子，他也说过，等到自己枪法核反应不行了，最后就像大表哥那样，老骥伏枥，转指挥也要拿到属于他的MAJOR冠军。,4
"想看niko夺冠,又不想看到G美脸上的笑容",2
图二Niko有点倒霉,3
明年打不了major了吗不是34月份吗[难过],3
想拿major冠军，要先问问niko同不同意，不过他每次都同意,2
我是绿龙队迷，但挺喜欢niko的，看他这样我是真难受[大哭],2
加油吧 大你三岁的好兄弟雨神依然能爆发 人生还很长,4
"g2标准流程： 1.无敌枪法，g2未来大爹，我们g2有救啦 2.磨合期，发挥不佳，被喷水货 3.蜜月期，全员稳定发挥拿下1-2个大赛冠军（不含major） 4.蜜月期一过，队里随机1-2人稳定犯病，大赛各种爆冷出局，粉丝开始呼吁换人 5.怀念那个最好的g2五人组",2
Faze+Niko=遗憾，这个定律还在适用[doge],2
"油爆虾是一道特色传统名菜，属于上海菜、江苏菜。通常选用中小型虾，用旺火菜籽油锅炸虾，烧好后虾外脆内嫩。虾壳红艳松脆，若即若离，入口一触即脱，虾肉鲜嫩、略带甜酸，风味独特。此菜酱红色，虾外脆内嫩，带着咸鲜味。 虾经油爆，表面油光润滑，虾壳薄亮透明，故又称“光明虾炙”；油爆虾分老爆、嫩爆两种。此菜是江南传统下酒佳品。 2018年9月，被评为“中国菜”之上海十大经典名菜。",2
Niko直到现在打得还是第一身位的步枪手，和好多年轻他很多的选手一个位置，其实还有很多相对保守一些的位置可以选择，乃至打指挥位，真想打下去职业生涯还长着呢,3
g2粉丝，总之骂黑粉没意见，但是请不要上升到选手个人,2
"也不知道算不算ky， 我真的粉了两个极端，这边5人明明很有机会，总是棋差一着。隔壁从常规赛跌跌撞撞，四号种子进入世界赛，却总有人绝境爆发拿下胜利。令人不得不感叹命运真是奇妙。十几年的生涯只为追寻那一座奖杯却爱而不得，另一边反而手捧五座奖杯。 同样出道就是惊艳世界的天才，一个兜兜转转转不出个梦寐以求，另一个却洋洋洒洒洒下个冠绝古今。 人生啊，真是参差又奇妙",2
起码是个能坦然说出：“我不喜欢别人说我配不配一个major冠军，如果我真的配，那为什么我没有呢？”的选手,2
笑点解析：回家局载物1.22完美评分6.7，??哥0.87评分7.4，同样决赛局隐身的马尔布斯0.83评分3.8。可惜确实可惜毕竟打那么久职业步枪水平一直顶级却没有major，但滤镜也确实大。,2
没办法，nuke上半场被雨神防的太死了，马尔布子和孩儿大部分场景都在隐身，不留遗憾尽力啦,2
提醒一下g美，我知道你们没看过里约major，但是里约老猪回家局打了个0.87被唠一辈子，而且当时现场都是巴西龟给黑豹报点的，虾哥在现场数千G美的报点声中打了个0.87反而成了悲情英雄了??,2
niko已经做得够好了，小孩这个状态是他扛着g2进了四强，事实上我们不能希望他做到更多，这是不合理的。但是这可能是他最后一次这么有希望能拿到major冠军了,2
"可惜今天的马超去守护donk 的贴纸了。。。",2
这是我200小时送给自己的礼物 即使你没有major 我也会无条件继续支持你,4
是无冕之王瓜皇，年轻雨神，cs第二指挥大表哥，超级奥拉夫这些人不够c吗，还是上半年的小孩不够呢，只能说偿还了，你欠上半年小孩一个，那这次批孩又反过来欠你一个，这就是命吧，而且今天的悲情英雄是你的表哥并不是你,2
其实被淘汰也没啥问题，毕竟要夺冠不能有太多弱图吧，ban都ban不过来，就意味着肯定要放一分，这明显不是一个冠军队应该做到的,3
恶心的从来都是某些粉丝，悲情人设也都是自媒体营销号什么的立出来的，niko从始至终都只是一名追求major的职业选手而已，冠军从来都只有一个，输才是常态，一些针对于niko的攻击完全是不必要的[微笑][微笑][微笑],2
niko全程看下来打得挺好的，虽然图二睡了，没有尼发力都到不了四强,3
玩神回马喷那句“一辈子就硬一回斯德哥尔摩”真的是我今年听得最爆的了，说归说，确实不是major决赛，我还能继续孝，还有就是，这个eg280兄弟们有用过的吗，感觉挺不错的啊,2
不懂就问，Niko是什么外五县步枪手吗？一个常年位居高位TOP的选手，所谓的“最长的河”就这么点标准吗？森载汤乐电等选手拉的时候有这么多人洗吗？说好的能力越大责任越大呢？,1
"猎鹰也出了个pro哥装彩笔视频 卧槽里的这不是整活视频这是niko比赛pov",2
菜了，恐惧了，质疑了，所以折腾灵敏度和分辨率。,2
