content,label
UP怎么没提那个200W像素的摄像头？🤣😂😂,2
一个新的简装毛坯房，大部分人都想要一个精装房直接入住[笑哭]一点机会都不给么？,4
能带的动普通端游吗[妙啊][妙啊],3
小折叠、阔折叠、大折叠（内）大折叠（外）三折叠（Z）超大折叠，6个品类。供你选择。,3
总有人以为电脑是用来打游戏的，我自己买轻薄本都是买核显的，就是为了一个便携，你要打游戏你家里没有PC吗。按照b友们的看法，那我可能真的是有钱没处花了,4
《电脑》,2
我希望华为手机卖2w起步，笔记本5w起步，不要再出低端机了,1
买得起两万多电脑的家庭，有些人来了一句，真可怜，花两万买的电脑结果发现不能玩3A大作。那我的MacBook pro也可以丢掉了，太垃圾了。,4
说到底就是一个大号平板，别扯什么电脑了,1
说大号平板的平看完测评在做评论[吃瓜],4
这就适合啥也不干不玩游戏，不办公，就追剧的人买来当玩具的，管那么多干嘛,2
能打 3a 网游吗,3
惊艳的产品，不过生态问题注定玩具尝鲜属性远强于实用属性,4
不知道需要多长时间鸿蒙电脑可以满足大部分学生和上班族的使用要求，游戏可以放到最后来,3
遥遥领先,3
性能评测，谢谢,3
价格3倍，差距有点大[笑哭],2
支持国产自主操作系统[打call][打call][打call]系统交互这方面鸿蒙next做得真好[支持][支持][支持]软件生态慢慢来吧，毕竟是一个新生系统,6
纯鹿人，有什么是这个电脑可以做但是鸿蒙平板不能做的吗[笑哭],2
来个折叠电视机 折叠汽车 真的太伟大了[点赞],2
弹幕真的懂生产力吗，并不一定敲代码才是生产力，看视频一样可以是生产力，电脑只是个工具，能赚钱或者变现就是生产力,4
"鸿蒙PC目前这个情况（综合性能、生态），文科生可以买。轻薄、长续航，最重要的是屏幕够大，看文献码字完美适配。这就是十年前时兴的上网本、超极本概念的终极形态。
理工科等生态稍稍完善以后，如果能把任务放到远程服务器上跑，勉强也能用。
非要说玩游戏的话，红警2、植物大战僵尸这类老游戏模拟运行无压力，而到时鸿蒙手机上那些移动端游戏也会陆续上架。最后再不济还有云游戏可以弥补部分需求-毕竟买得起这种电脑的，再掏点小钱包月云服务器应该不是问题。",5
我一直用的轻薄本，轻度游戏，当时买的时候就图它轻巧屏幕大分辨率高，用来看剧码字都挺不错，之前一室友说我电脑连3A都玩不了，我寻思我用轻薄本有错？？？[撇嘴],4
适合老板但不适合打工人,3
这个价格和性能，苹果都™有性价比了[doge],1
可以说重构了电脑的概念，windows已经可以扫进历史的尘埃了！,6
隔壁短视频一堆博主搁那疯狂切窗口，“哇，太流畅了！”[笑哭]还有快捷键有文字提示又是一堆人大夸特夸[笑哭][笑哭],1
🌸已经彻底沉迷于他的折叠屏世界里而不知天地为何物了[喜欢],2
苹果呢？苹果赶紧搞点折叠屏整顿一下市场吧！华为这种性能的电脑都能买两万多，你干嘛去了？还有小米，快点出折叠电脑，赶紧让大众用上折叠大屏,2
评论区也不用杠，再怎么杠你们也不是目标客户。看一个新奇不好吗。真卖的不好过几年淘汰下来便宜了买个二手当个大平板不也挺好的。,4
微信都用不了，这也能叫电脑？,1
定价太低了，明明有钱人钱多的花不完，而且还傻，顶这么低的价格这是便宜富人啊,1
最重要的性能测试 咋没有,2
线下我已经摸过这个大折叠了，质感和屏幕都很不错（刷新率低了点但是不玩游戏就无所谓了），折叠技术也很惊艳，可以说华为在折叠这一块真是全球霸主地位了。如果这个当成折叠平板来卖，一万二的价位那我是一定会入手一个的，但是作为PC来卖而且卖到了两万多，那我就偏向于告辞了。还有用这个虚拟键盘长期打字，明显就当成普通版matebook来用了，浪费一万多块钱，而且怕是烧屏会很快，绝对不建议在OLED屏来这么用,4
打游戏的就知道打游戏了，你去看看华为以前的轻薄本就能打游戏了嘛？,4
8848没歇逼 重新进入大众视野[呲牙],2
就不说游戏了，网银、密钥u盘、加密红盘、财税专用的针式打印机软件和配套驱动、大容量光驱、仅ie可访问的奇怪后台、ntfs制式u盘、硬盘、中大型网络打印机驱动、含vba公式或验证的excel文件、非常见编码的记事本、各类不同编码的视频文件等等稀奇古怪的，但真实办公中会遇见的东西，当下的鸿蒙生态做的如何呢？,2
在客户面前拿出这台折叠电脑，聊天都能多聊一会儿。,5
电脑形态下甚至下载不了微信[笑哭],1
评论区的华为粉丝觉得大老板只需要用wps就够了，南蚌了我看，这笔记本oa都用不了吧,1
对于绝大多数普通消费者来说，Windows永远是第一生产力,3
这玩意就是买来显面儿的，不是讲究实用的,2
看了半天没看到跑分性能环节总感觉少了点什么,2
这有钱为什么不配个全能本+台式机,2
这种产品形态创新，在我这种数码老炮的眼里，真的是非常令人兴奋的，当然不排除这可能是个伪需求。但是新的产品形态都是在质疑声之中成长起来的。重要的是打开封闭的内心，去体验，去感受，而非高高在上的质疑。,6
这价钱，我都可以配上华硕好的台式机和笔记本电脑了，或许剩下的钱还可以吃上几个月的饭。[doge][doge][doge][吃瓜][吃瓜],2
电脑风味系统[微笑],2
鸿蒙系统给我的感觉就是，无论你什么时候开始做，只要是想做国产系统，就是要经历这个阶段的。,4
估计WPS都费劲[吃瓜]。,2
相比之下，mac居然有了性价比[喜极而泣],2
这钱还是好挣，能说就进账,2
这么大的双层oled，光这块屏幕就值两万多，哪怕只是一块折叠的显示器都是一个合格的商品[doge_金箍],5
华为之前吹的应用流转怎么真纯血鸿蒙上就没了[doge]是因为没法调用安卓的接口了吗,2
“要不是雷军，华为的笔记本根本做不起来。” 以后我就多刷这句话了。[点赞],3
我认为华为这么做是对的，你不可能做一个普普通通的笔记本，让大家买一个和别的笔记本外观没什么区别，生态性能都不如别人的产品。你必须做出来人无我有点东西，必须做出来差异化，这部分差异化的受众人群少，也代表你是有继续发展pc的决心的。如果做成和别人没有区别的产品，那你的生态永远也不会适配好。先满足一小部分人，慢慢再去适配发展，满足更多人的需求，需要时间。但是这条路我认为没有问题。,6
买错了，买到华硕了[笑哭],3
风味电脑[热],2
看都没看完就直接开喷了，自己看看能不能用再说吧[吃瓜],4
评测博主此刻像极了给领导写材料的打工人，大纲、内容、优缺点都已经定好了🙂‍↔️,2
看了很多测评没一个讲续航的,3
赛博尤物,4
安兔兔跑分跟丐版mac mini m4差的有点多啊，而且mini只要2600[笑哭],2
感觉和泡面特别搭，泡的时候可以当盖子，3分钟以后，一边大屏刷抖音一边吃泡面，吃完泡面盖子一合回书房继续写代码[星星眼],3
残疾人怎么呼出键盘,2
点赞三万才有麒麟x90，现在才三千多赞，估计性能测试遥遥无期咯,2
13:16 上镜了[Mygo表情包_抹茶芭菲]【【纯血鸿蒙Next】Llama.cpp | 本地推理大模型 | CPU：这辈子没受过这么大委屈-哔哩哔哩】 https://b23.tv/y1oZZln,3
临近高考发这种东西的公司是真的恶心，那些中年家长给高考完的学生买，那就完蛋了，要么半价出二手，要么大学四年不用上课了。,1
这Pad不错啊，怎么那么多人喷啊，除了华为还有比这更好的国产Pad吗[喜极而泣],5
售价和性能不匹配而已，这玩意卖1w以内绝对不会有这么多人骂，2w以上还是靠老板支持吧,2
"大家萝卜白菜，各有所爱。
我的个人看法是
目前新个der
持续观望吧",3
看评论区感觉某些人的思想就是这产品只要是华为的就是好[尴尬],2
我第一次在轻薄本测评评论区里看到问能玩黑神话不，那玩不了黑神话的电脑多了去了,4
目前来说就是折叠平板,3
难绷，剪映那里还卡[喜极而泣],2
安兔兔跑分，对比国补2600的丐版mini m4[捂脸],2
就目前，真的就是大玩具，对普通用户差不多没什么实用性,2
侧载那个视频在哪啊，好像没找到,3
话说鼠标怎么连接，星闪/蓝牙？,3
如何呢,3
我承认它很尊，但是用起来还得是我这款[滑稽],3
对于一个重度3D建模用户，此款电脑的优势在哪里？,3
虽然我天天拼好饭，但我还是着实为富哥担心，高考后提完两万商务本玩具就没钱买性能本陪我玩原神了,2
这个平板用的啥处理器,3
能CAD吗？win系统软件有多少可以用的或者替代的,3
这个点发？,3
反正鸿蒙电脑是第一台我在产品参数里面找不到CPU型号的电脑 大哥两万三的电脑啊 你连CPU型号都不告诉我？,1
发现华为的问题都可以概括为你不是目标用户[星星眼],2
建议巴黎世家出电脑[doge],2
不看价格和性能，说实话还是挺有意思的,4
WPS+爱奇艺启动器[嗑瓜子],2
我只好奇配置是什么？为什么电脑测评不介绍配置？全部都是一些虚头巴脑的体验式内容，核心和重点都没有说,2
表面生产力，实际爱奇艺，都差不多,2
跟华为手机平板搭配起来用，多屏协调起来，生态也还好，我感觉很不错,5
小众产品，目标客户群体不大。也很难评价他好还是不好。我反正不是目标客户。,3
额，话说这个玩中国象棋是不是特别爽[蛆音娘_滑稽],3
这个折叠电脑最大的进步是交互的完成度，已经完全可以商用面向消费者了。住于其他的其实不重要，因为本来也没啥市场,5
[星星眼],5
这不就是个大号平板么？电脑生产力工具它能用哪些[辣眼睛],2
这个本身就是一个概念性的产品，还有很多升级优化空间，未来肯定会改善，华为可能根本不在乎它的销量和受众，为什么那么多人关注它的性能和受众，而不关注它对电脑形态和交互上的创新呢？[思考],5
这东西和vision pro坐一桌,3
我不是受众，8848是这样的[笑哭],2
"打游戏的用这个就别想了，这玩意跟MacBook一样，根本装不了steam和e宝，主打的是生产力和办正经工作的，本来也不是给你们这些臭打游戏准备的。

这个本最大的意义在于国产信创和全自研产业链替代。大头也不是零售消费者，而是to B那边的政企采购，买这个起码比买良心想要来的划算。",4
可以买一辆还行的二手车了,3
"AI课代表总结：
这里是华为MateBook Fold非凡大师和MateBook Pro两款鸿蒙系统笔记本电脑的深度体验报告，重点解析其创新折叠形态、大屏显示技术和系统交互设计  

要点：  
- 华为MateBook Fold非凡大师采用18英寸3.3K分辨率双层OLED柔性屏，峰值亮度达1600尼特，支持10-90Hz LTPO动态刷新率，展开状态下厚度仅为7.3mm  
- 折叠形态提供13英寸便携模式，配备反向扭力铰链实现30°至150°多角度悬停，折叠时自动吸附App至对应屏幕区域  
- 鸿蒙系统独创1358手势操控体系，包含单指/三指/五指抛甩、悬浮窗口切换等便捷操作，支持AI降噪人声分离功能  
- 生态互联展现跨设备协同优势：键鼠共享、跨屏拖拽文本图像、眼动追踪自动切换设备焦点  
- 应用适配呈现差异化策略，专为电脑开发的WPS、剪映等应用已成熟；依托鸿蒙开发规范的多端部署App实现&#34;一套代码适配多屏&#34;  
- 商务场景针对性优化：超大屏适合股票行情查看、分屏会议记录等场景，MateBook Pro版本主打轻办公需求，整机重量仅970g  
- 系统底层兼容Windows虚拟机方案，支持Office全家桶运行，但存在GPU识别限制和性能损耗  

观点：  
这款搭载全新鸿蒙系统的折叠屏笔记本在硬件参数和交互设计上展现了明显突破，尤其在大屏显示技术领域达到行业标杆水平，但在专业软件生态构建和第三方应用适配层面仍需持续深耕，预计将成为推动鸿蒙办公场景落地的重要里程碑",3
雷总不赏脸适配，鸿蒙pc连办公都做不到，彻底沦为joke,1
挑剔的是主顾。没想到评论区这么多人想买[doge],3
是这个吗,3
"补充一下
①要买东西一定要领取了国补再下单，直接立减20%! ②京东搜“购物红包912”领取手机，电脑，显示器等国补资格",3
冷知识，这玩意就是类安卓系统，啥都干不了,1
只要是华子的产品看来都回避性能评测啊,2
现在电脑也不能提性能了[doge_金箍],2
电子工业垃圾,0
今天去买华为电脑，可店员一直给我推荐这个。说这也是华为的。兄弟们我是不是被骗了？,3
能用wps还得感谢雷军赏饭吃，要是金山不给哄蒙做适配这玩意就b用没有了,1
华为加油,5
秒赤[doge],3
商单无参考价值鉴定完毕[doge_金箍],2
我觉得数码up主应该挺喜欢华为的，因为华为是真能创新啊！[支持][支持][支持],6
这货到底是是CPU什么GPU？ 为什么所有UP没有一个敢说的？,2
找不打应用场景,2
这屏幕值10000了吧,4
哈哈哈哈竟然有我做的米哈游启动器[滑稽],5
第一代产品是这样的，没生态。不差钱的可以入手，当做超大号平板或者自由移动的显示器就行。刷视频看小说漫画，轻办公,3
[doge]嗯 和三折叠出的时候味差不多了。可惜三折叠又大卖了。,4
真正的遥遥领先，相信花粉一定能买爆,5
这才是创新 这才是真正的电脑,6
很好奇这个性能能不能打过4060？,3
我们又赢啦,2
up你这条视频是用这个电脑剪的吗[思考],2
PC风味平板,2
我一直以为贵的东西的缺点就是贵，直到看到这玩意[笑哭],1
语言的艺术：跑到40W功耗相当顶的。。。。。芯片是以功耗决定性能的？ [doge_金箍],2
华为的恩情还不完🖐🏻️😭🖐🏻️,2
这么多人纠结平板和电脑区别？那谁来给我区分下这两个的定义区别？,3
世界第一电脑无敌,2
这种毫无竞争力，超前摸索的产品，或者说秀肌肉的产品，甚至可以说不准备有什么市场，为啥对这东西这么恨[笑哭]     难道单纯恨华为？[笑哭],4
都是华为平板电脑，其他重音在平板上，这个重音在电脑上[doge],3
盲猜肯定有人说“你不是受众群体。”“有钱人不在乎性能 ”又要被定义了[吃瓜],2
"我是不懂电脑,臭敲代码的,反正我会买[吃瓜]",5
但凡你这本价格在1w，能流畅玩原神，我还真愿意来支持下，但我现在严重怀疑你连方舟都运行不了[笑哭],2
啥都没适配就端上来干嘛，几万块买个泡面压？,1
[doge],3
只推荐hw粉丝买[喜极而泣],2
各位有钱的花粉快冲啊，别光是口头叫好。表忠心的时候就只说话不行动了[支持],2
别问，问就是新系统没适配,2
Mac book Pro和幻X2025最有性价比的一集,2
不懂就问，为啥说18英寸的oled量产是奇迹呀？市面不是好多32英寸oled的显示器吗？没明白,3
这几天本来想入手一台但是确实觉得很对不起这个价格，不是买不起或者舍不得，先不说性能怎么样，本身这样形态的笔记本我也不苛求性能，但是应用适配真的不行，我现在想要一台平板，有一台m4的ipad pro，本来想想买这个取代掉ipad pro，我都不敢奢望说取代我的macbook pro，就取代下ipad，但是lightroom没有，我哈苏的那个官方的修图软件也没有！剪视频可以用剪映稍微大概剪一下，我也能忍，哎！但确实一个像素蛋糕可以用来修图我实在没法下决心买，这个电脑让我想起来我在2013年买的第一台macbook air，也是这儿个软件没有，那个软件没有，结果搞个虚拟机或者很多人装双系统，软件适配真的还有很长很长的路要走，如果在2013年那个时间节点我肯定毫不犹豫会买这个电脑，只要可以用wps全家桶对于那时的我就足足够了！但现在我真的很难下决心买这个，轻薄对于我来说用处就是出去拍摄时可以带更轻的装备但还是要有一定的处理图片以及视频的设备！相对来说目前我这个ipad pro确实更适合我,2
昨晚刚在线下店看到，实物巨帅，华为这几个折叠屏有点j36，j50百花齐放的感觉,5
请欣赏 真实评价[doge_金箍],3
我觉得抛开价格不说还可以[笑哭] 综合了挺多mac和iPad操作逻辑和手势。最难绷的还是今天看到有自来水说iPad OS26有鸿蒙PC内味道。倒反天罡给我整笑了,3
都是买来玩儿的，过一个月再来看有几个买来用的。,2
阿里郎风味pc，忠诚！[调皮][调皮][调皮],2
不觉得搞笑吗这玩意[思考],2
什么叫营销之神，缺点再多也有人买都能自适应,2
不知道是不是看错了，感觉开窗口掉帧,2
这台HUAWEI MateBook Fold的系统镜像，我在华为官网并没有找到，有哪位大佬能不能搞到，我想下载一个来玩玩,3
所以这是平……板？[藏狐],3
不是一个大号平板有必要搞这些折叠吗，除了增加售价我真的想不到这个折叠的意义,2
在它面前，rog都显得有性价比了,2
华为是不是在折叠路上深耕了[doge],3
？不是双层才不容易烧屏么,3
"屏幕维修成本+时间＞机器
触控屏很牛逼❌
打字没有手感✅
我们贡品的系统不好吗？当然好！他有 Linux&amp;Mac 融合版 os！（大喜）",2
难怪最近手机app软件更新慢了一点。又抽调了一些人去适配电脑了,3
喜欢的赶快入手，我让出一个名额,3
或者是测试一下跑数据库,3
测试一下游戏性能吧,3
太好了，又是我最喜欢看的认为老板用电脑只刷视频、一点工作不做的环节啦[打call],2
"这个折叠电脑看起来真的爽。可惜刚提了问界M8，钱包一下子凹下去了。目前还得节流啊。
要不抽一台？",5
反正win本我也有，我倒是愿意买一个来玩玩，现阶段它肯定不能作为你唯一的一台电脑,4
希望能快点出台式，有些工作还得是台式机,3
说是电脑，看下来不就是个可折叠大号平板吗[笑哭],2
虽然价格上贵的要命，但其实高级啊[饿殍表情包2_呜呜]，哎对了，说到高级~[饿殍表情包2_坏笑],4
感觉像个大号的平板[笑哭][笑哭][笑哭],2
年轻人的第一台8848,2
除了看电视看不出有什么其他玩法但看电视应该很爽,3
虚拟键盘是否能够盲打？打字速度和实体键盘差异多大？出差的话，实体键盘如何携带？这些真实使用的问题视频里面并没有回答。,2
半产品就上市了,2
加油，华为！挺住,5
大号平板罢了,2
老在说“大号平板”、“跟平板有什么区别”的人，连最基本的概念都没搞清楚，几乎可以推测平时就没怎么用电脑。这个问题甚至跟“鸿蒙”都没直接关系了，可以直接放到所有品牌、所有系统上去。,4
切准需求的话是很好用的，特别是知道WOA虚拟机可以加域之后。现在的问题就是怎么买到。,4
看得出来，华为的硬件和系统都已经建立起来了，接下来就是生态了。现在起步很好，自身研发实力+加品牌号召力（市场认可）+政策大力扶持，赶超国际一线品牌指日可待。自此，中国科技不再是跟随者！,6
1080怎么这么糊？,2
Adobe 支持吗,3
屏幕确实可以 但也只剩屏幕了,2
"接下来重点应该放在鸿蒙PC生态了，同理手机生态，可不是那么容易建立的而且甚至比手机生态更难，毕竟还有科研需求，国内替代厂商开发出来后部分没问题（中望CAD），部分广泛应用道阻且长（scifea有限元模拟，现在多为abaqus、ansys等）（当然也需要科研人员们的支持与我国科研话语权的提升），但华子加油，开发者友商们加油

短期内我也悲观，但长期来说我是乐观的，相信华子肯定也看得更远。因为国内有中科院，有电影协会，都是推动原创的动力。所以说工业设计软件、视频制作软件等生态道阻且长，现在是国内厂商做出来了（https://baike.baidu.com/item/SciFEA/6371264），但市场认可度不够，科研界认可度不够，首先应该鼓励高校教师用起来，对比一下精度如何，只有差不多或者更高之后科研界才会认可，用的人才会更多
再说了军工领域的专家们肯定早就认识到了这一点，也八成完成了国产替代，比较这方面保密性极高，同理也会从高保密性向低保密性逐渐替代。至于电影制作的软件嘛……这方面说重要也重要，说不重要也就那样，不过国家电影局估计在球2之后也意识到了这点，也在紧锣密鼓开发中。",5
玩一年不得打5折？,2
起码市面上还没有能开28个窗口🦌的[笑哭]这也算创新吧,3
不是说QQ登录会顶掉吗,2
剪映那里是不是卡了两次,2
大号平板,2
[笑哭],3
早上好[吃瓜],3
来，3000，给我一台全新的thinkpad z16 4K触屏 r7 7840hs处理器的版本,2
诚问：兄弟们有没有懂那个毒蘑菇是怎么回事，很多up在发毒蘑菇测试很卡，我看有说是浏览器的原因，也有说是解析层面的原因，还有说性能的，有大佬给详细展开说说么，感谢感谢。,3
"并非什么都不缺了，还缺个macmini的竞品
也就是跟笔记本一样性能的居家小巧轻办公主机，并且能配合笔记本行程居家和外出丝滑流转。
在家里打开的软件啊，网页啊，各种应用，包括各种设置，同账号的情况下，都直接同步到笔记本上。",4
我眼睛受不了频闪，请问用这个可以吗,3
这要是说句实话。不得被喷啊[doge_金箍],2
一台商家炫技买家炫富的产品，有那么多人纠结性价比，也是够闲的[tv_doge],3
总而言之就是，鸿蒙系统从没打通过什么手机、平板、电脑的生态。。。实际就是华为设计了一款鸿蒙手机，然后把它做大了就成了平板，再接个键盘就是PC。。。。本质，还是手机,1
hw他敢去尝试，敢去创新我就敬他是条汉子，现在最直观的感受就是，真的很少厂商在尝试新的东西了，不管几折，敢于打破传统去投入真的挺戳我心的[打call],6
装10个不同银行的网银，和用友，管家婆，试试会不会卡,2
这台目前成本得一半都在这个巨大的双层oled折叠屏上吧[哦呼],3
这价格轻办公，重啥呢？游戏也玩不了啥，看视频两千块的pad足够了,2
国产崛起[支持]民族品牌目标用户是爵士，我这种打工仔还是买苹果吧，同价位里相比其他轻薄本苹果性价比真的无敌[doge],4
谁发的国补2000块到手[笑哭]是不是少看一位数,3
与其说是电脑，实际就是电脑形态的平板,2
看完这个视频，我只有一句话想说，金凡出来挨打,3
续航这么重要的没有？,3
不懂就问，这个大平板的适应场景是什么[喜极而泣],3
视频咋没有性能测试？,3
这要是屏坏了，换个屏不得万把块啊？,2
不缺钱的可以买来玩玩，一般人就算了,3
如果一个新的操作系统一发布就可以很好的支持、适配其他平台的软件及工具，这应该会更奇怪，更遭人质疑吧。生态这道难题应该是新操作系统必经之路吧，没有人一生下来就学会奔跑，只能说慢慢来吧，生态发展道阻且长。其实这不也是件好事吗？给消费者更多一种选择未尝是件坏事。,5
感觉MateBook Pro顶配努努力还能冲一下（我20年买的MateBook X Pro也是一万多），X Fold非凡大师还是留给富哥好了[笑哭],3
现在评测轻薄本都不测续航了吗,3
一堆典中典的教别人花钱的又要来了[吃瓜],2
艺术品[doge],5
打大型游戏发热严重吗,3
可以玩穿越火线吗,3
我只能说实物太震撼了，以后要是三折不敢想[喜极而泣][喜极而泣][喜极而泣],6
《买前生产力，买后爱奇艺》[doge],2
买这电脑是喜欢开网页点叉再打开吗[抠鼻],2
还可以，那个mate book pro能5000多的话可以拿来尝鲜,3
完全闭源的电脑真的是无敌了👍你但凡兼容个linux都好啊,1
一想买台电脑然后打开应用商城装软件我就绷不住,2
还是那句话，未来可期未来再选,3
这玩意发热如何？电脑发热好像都不小吧？,3
等你换屏幕的时候，看到价格你就会哭了，现在觉得很受别人的瞩目，别人投来羡慕的眼光,2
登QQ  手机端会被挤下去吗,3
这才是，真，平板电脑！,3
matepadpro13.2比这东西更实用吧？还只要它的零头[吃瓜],2
《笔记本电脑》,2
我先来  一看就是大号平板！,2
前排,3
原来这就是电脑,3
我看封面以为他是能掰弯的屏幕,3
折叠平板,3
只适合最基础需求还不差钱的人，但凡多点需求都不如上ai max 395的超级本。跟mate xt一样的纯玩具了[笑哭],2
完了，这下啥电子产品都要有折叠屏了（电视估计还是不行）,3
用屏幕打字，多一句，请问打字把屏幕打坏了谁负责？这屏幕换起来，估计1万起步吧！,2
支持有能力买的人全都买，最好多买几套，给家人朋友都配上,3
上手试了，就是把交互逻辑变了而已，其他的和平板没啥区别，软件也是少的可怜，虚拟键盘体验并不好。对于我来说，唯一的适用场景就是串流，可惜串流软件没有适配，折叠大屏打游戏还是挺好的。,2
可以说重构了电脑的概念，windows已经可以扫进历史的尘埃了,6
一提到“办公”测评，一般就都会测试那种假装办公“伪办公”需求。真的办公需求，，不同工种总有自己业内的特别的软件的。到时候就缺点随便暴露了，财务类有各类银行u盾，和报税软件。库管的有进销存软件，政府招采平台有大量的CA证书和制作招标书的专门软件。有些企业的独立UA后台。设计类、视频剪辑类的的不说了吧，做电商的商家平台等等……这才是真正的办公。,2
感觉这交互模式是真的牛啊，真的是看见了未来。,6
支持自家人平板[汤圆],5
不能运行原生.exe怎么能叫PC，说白了还是大号平板,2
支持华为，狠狠坑人,1
折叠屏都动不动一万多，这个才两万多，相比之下感觉不是很贵的，虽然我买4000多的电脑都犹豫了三年没买，但是这个还是很想买的,4
不会有人把电脑=PC吧,3
我目前用了一天，折叠电脑现在有个比较影响使用的问题：有线投屏的时候，只能展开投屏。意思就是我在客户面前本来用着笔记本形态，如果要投屏，必须展开18寸投屏，这多少显得有点装[笑哭],3
不好孩子们，看了看评论区，我感觉好像华为可能活不过今年了啊，怎么办[大哭],3
说实话严格来说我算苹果爱好者？从4s用到现在依然苹果手机，ipad换了好几次了，最开始听歌也是夹子。但是我觉得华为这个可不可以买，主要看你打算用它干啥。我属于不打游戏的（最多手机玩玩），对笔记本电脑主要的要求就是能办公，然后便携，越便携越好，能塞我大多数日常的包里是最好的，我十几年前工作时先用的大学时买的dell，然后用了两三年觉得旧了，因为用的都是苹果所以直接盲买了个苹果的本，不过因为懒得装双系统所以无法工作用，就扔给我爹拿去看视频看小说了，家里又搞了台台式，日常出门拎单位的笔记本，过了几年嫌公司的本沉，自己买了台华为的matebook x，主要就是看中轻便了，反正这几年下来它满足了我所有工作需求，但说实话我觉得干活的话屏幕有点小（日常要核对表格啊word啥的），现在看起来下个双系统，fold就完全满足我能搞wps能搞word、excel、ppt，能上单位的企微的工作需求，然后便携、但是屏幕又足够大看东西方便，价格嘛也还ok，所以我是打算搞一个。但是说实话如果是我闺蜜那种游戏党它的确没意义啊，这个感觉就是用来满足我这种纯办公用+便携+大屏的需求的，且单位/家里有别的电脑的人的。,5
强的飞起不如遥遥领先[妙啊],3
如果一两千出一个类似MAC mini的，我估计也能卖爆，而且能拉动开发者，但是目前华为的商店审核太严了，如果pc不开放侧载的话，把他当做电脑来用的意义不大。,4
有一个地方比较可惜，我挺希望他可以上半屏听课，下半屏写笔记的，现在平板就有这种问题，分屏小，还要一会立起来一会放下去，但是问了问客服，柔性屏幕不能用手写笔，电脑本身也不支持手写笔连接，希望以后能实现,3
生态互联确实好好，让我很震撼。但软件适配确实要加油，不适合我这种学生党[笑哭][大哭],4
"向伟大的华为致敬，向伟大的产品致敬！
某些买办、组装、营销厂认真学学！",6
笔记本电脑，970克，减去壳子和屏幕的重量，还有多少？主板是啥样，里面结构啥样，猜都猜的到，就是放大的手机主板。不是说轻不好，但是太轻，呵呵！这会不说鬼子车偷工减料了！,1
我觉得这种铰链折叠设计最适合笔记本电脑，因为笔记本电脑一般的印象是重并且机壳比手机薄所以不抗跌落，反而可以保护屏幕和转轴不受损坏，这反而更适合这种折叠电脑。但是很可惜的是折叠电脑需要的大屏幕很难造，让折叠手机先出来了,4
华为还是nb的，换其他任何一家发布这么一款电子垃圾定这么高价格评论区估计都一边倒的喷了。,1
能不能流畅运行Windows软件和游戏？不会连普通3-5千笔记本能做的事，那个2-3万华为一点也做不到？华而不实东西！,1
能玩黑神话悟空吗？,3
这个up看了很多期视频，没有一期能点赞，也没有一期能让我关注的，实在是没什么亮点，全是空话套话,1
我就不信真有人买电脑不玩游戏[吃瓜],2
电脑它首先得是一台电脑,2
多次出现的watch5 3499紫色[doge]你在暗示什么[doge]我劝你11号之前把测试视频发了[脱单doge],3
