rpid,username,content,likes,date
234658770672,混合蒙特卡洛,今天刚去打卡,4953,2024-07-30 21:42:40
234428323216,橘文乃,我永远喜欢有地绫！[喜欢],4003,2024-07-29 19:47:19
234581202960,皓月and当空,打卡[doge],5401,2024-07-30 14:50:16
234427752640,炎龙天枫,打卡～,4111,2024-07-29 19:45:43
238649867056,赫萝的麦田,茉子天下第一！,2672,2024-08-18 23:40:08
234428905472,拉玛西亚の英梨梨,没玩过千恋万花，看OP这一定是个全年龄游戏吧,4329,2024-07-29 19:50:40
240686845488,没有铭子的人,也是第一次通关了，就是感觉少了点什么,2536,2024-08-28 17:35:23
242397333808,hvwyl,2024中秋节快乐！,2124,2024-09-17 00:03:18
234660375920,BedWars_elilac,0721人正在看[微笑],1384,2024-07-30 21:50:15
234431953568,zjsbfkhdk,永远爱丛雨[给心心][给心心],1085,2024-07-29 20:05:59
234478094080,中医朝,"[脱单doge]轮到我发了
前天刚拍的人有点多",927,2024-07-29 23:50:20
237275268800,萤火虫大王O_o,我去，千原万神！,511,2024-08-12 16:19:08
234461270336,剑影-官服,你怎么知道我刚结束茉子线[微笑],411,2024-07-29 22:26:45
234459136272,拾叁摆烂了,你不选茉子茉子会觉得没关系因为她从来不觉得自己是故事的女主角;你选了茉子茉子会很开心因为她成为了你心中的女主角,362,2024-07-29 22:16:32
238010334224,伪电气白兰地_,茉子，我送你回家了茉子[嘟嘟],252,2024-08-16 01:34:55
234447574976,本居晓铃抄千,国区卖得这么好吗，短短几个月销量又涨这么多。虽然Steam版相对于实体版打骨折，但这个销量在gal里属实厉害,134,2024-07-29 21:22:43
240489361840,狱の茜,逆天Steam,78,2024-08-27 18:36:37
234541841760,白嫖的巅峰i,很快啊[tv_doge],60,2024-07-30 11:21:48
239302639600,byd还挺合适,感谢黑神话悟空让我玩到了千恋万花😭,20771,2024-08-22 01:01:07
241313087536,Unicornl72,有多少人入坑gal是千恋万花开局的，我先举个手[doge],6534,2024-09-04 00:03:42
241772747488,我掩护你送葬,我！是！柚！子！厨！,39,2024-09-09 13:02:47
253124459473,該昵称已存在-_,"春节过来看的都是这个👍🏻
Ciallo～(∠・ω&lt; )⌒★",3354,2025-01-28 23:28:26
254318678096,__---hello---__,半年后有人踢我就入坑玩玩看[蹲蹲],4483,2025-02-03 23:08:10
234438923056,竹中守,柚子厨就像车万，平时见不到，一个官号能钓出来二三十万,3104,2024-07-29 20:41:05
234470805776,like小玉米,我昨天已经好好地调查过朋友之间是怎么打招呼的了,3930,2024-07-29 23:12:25
234488783008,U酱゛,出个外公线吧，柚子厨们什么都会做的😭,8258,2024-07-30 01:00:24
252115301841,HM-Hikari_光影,给我2000个赞，在班上唱这个[doge],5403,2025-01-18 11:24:30
234768844496,SXF-Official,"诶🤓👆🏻
我刚好发现一个可以掉手机的床缝🤓",3486,2024-07-31 12:46:57
234427691856,流松,朝武芳乃天下第一！,2116,2024-07-29 19:44:37
234428359776,武灵潇,刻在脱氧核糖核酸里的三味线,3930,2024-07-29 19:47:50
236576815616,矢來-美羽,"魔女的夜宴你跳过了，天使骚骚你也不下，这次千恋*万花你还不玩你就退群吧，真的。玩笑归玩笑，第一眼确实没分辨出来没想到游戏能够真实到这种地步。
千恋*万花真的是动作射击游戏爱好者福音吧，我dr800ml，天色烂漫600ml，魔女的夜宴800ml，riddle joker900ml，星光咖啡馆800ml，天使骚骚1000ml，很多老动作游戏也都玩过了，这么多年下来，只有千恋*万花能有一种刚接触动作游戏时的感动。",4961,2024-08-09 01:30:42
234427825120,光车素材,填空题：千（）万（）,2384,2024-07-29 19:45:54
243052406704,爱涟-TV,这op有三个版本啊，一个裹浴巾全年龄版，一个是没裹浴巾但也没露点版，还有一个是r18版[笑哭],2533,2024-09-24 23:09:00
234430564256,赤风NK,手机不小心掉床缝了━━━∑(ﾟ□ﾟ*川━,2342,2024-07-29 19:59:03
234657473024,蓝小c233,Ciallo～(∠・ω&lt; )⌒★,38,2024-07-30 21:36:22
265039754801,written要双写,被背刺了[笑哭][笑哭][笑哭],1770,2025-06-19 23:31:55
234427862256,画师同人站,今天是7月29日，是千恋万花发行的8周年，将这个消息转发到5个群，下次回到乡下给外公帮忙你就会遇到白毛巫女，下流忍者，绿毛锉刀和黄毛留学生，我试过了，是假的，还会被群友骂柚子厨，但是今天真的是千恋万花8周年,66012,2024-07-29 19:45:19
234479502144,血膿錆,刚录完刷到的，我真是个神人[笑哭],2147,2024-07-29 23:58:18
273180835936,Oldwarden,现在要是还有人看就踢我一脚[千恋万花动态表情包_呆][千恋万花动态表情包_呆][千恋万花动态表情包_谢谢],1574,2025-08-19 11:05:09
234427738112,春日的雪之下,没想到有一天能在b站上看到正版的官方发的op[doge],1549,2024-07-29 19:45:28
252811663665,我要玩一辈子千恋万花,家人们给我支个招呗，我现在走完了丛雨线，我很喜欢丛雨，但我又想走别的线，但又像绿了丛雨一样，她对我那么好，而且总感觉很怪，谁能帮帮我[千恋万花表情包_心碎],1213,2025-01-25 17:38:51
234428104208,二郎qwq,我永远喜欢玄十郎！！！[给心心][给心心][给心心],1664,2024-07-29 19:46:28
260419879344,木几哥,原来原版是这样的啊，我手机太老了，玩的时候衣服都没加载出来[笑哭],1313,2025-04-15 12:27:15
253956317025,从不还债山田凉,这个点还在看千恋万花的都是这个👍🏻,1194,2025-02-07 02:22:12
234427723680,suki232,全站唯一一个能投自制的[doge],3425,2024-07-29 19:45:12
234452044576,Ciallo丶丶,一进来就听懂了🤓,1258,2024-07-29 21:43:38
234506188432,虚拟品鉴家,"你这个情况我还真见过，这样吧，你启动steam，搜索千恋万花，点击购买，启动游戏，记住七个选项   第一个选项：敷衍过去。
第二个选项：不好说。　第三个选项：单独行动*。　第四个选项：看着不奇怪。　第五个选项：摸头*。　第六个选项：有点担心。第七个选项：少说两句。这样你就能进入丛雨线了",2577,2024-07-30 06:01:51
276580418337,辞千岫,现在还在听这个op的是这个🤓👍,1176,2025-10-04 20:22:40
234427776752,Lloyd_942,你可以不喜欢常陆茉子，你可以不喜欢柚子轻松愉快的恋爱，每个人都有自己的喜好，不喜欢也很正常…………算了，编不下去了，不喜欢茉子的真没品,1339,2024-07-29 19:45:13
234428522992,孤高击坠王,吓得我去游戏里看了下浴池那段到底穿没穿[doge],966,2024-07-29 19:49:01
234429898112,才不是什么柚子厨呢,什么游戏？资源在哪？手机能玩吗？我看隔壁都能手机玩？怎么解压？不回答我在线解压了。这个馆死跟我之前找的死馆是同一个吗？柚子在厨房有什么妙用？,4331,2024-07-29 19:56:08
246960947824,拾玥酱__,"千恋万花全角色个人线解锁流程：

芳乃线：
第三章选择：接下来干什么？——钓鱼
是否交给廉太郎？——不行
朝武看上去很担心？——让她放心

茉子线：
第二章选择：穗织和大城市，你选哪里？——不好说
第三章选择：接下来干什么？——挖野菜

丛雨线：
第三章选择：
接下来干什么？——单独行动
感谢丛雨？——摸头

蕾娜线：
第三章选择：
有没有哪里奇怪？——我觉得很可爱
接下来干什么？——钓鱼
是否交给廉太郎？——好吧

小春&amp;芦花线：
第一章选择：
一目倾心…？——说实话
第三章选择：
接下来干什么？——挖野菜
小春的料理…？——相信小春

可能有残缺，敬请指出",1405,2024-11-12 23:42:07
234595772304,缄默的K,上个月高考完的表弟来找我玩，他打算在我家住到开学所以把衣服和被子被套全带过来了。但是我家衣柜特别小，他的全部衣物塞进去了之后还剩个被子死活找不到地方放。这时候我灵机一动：欸家里厨房抽油烟机旁边有个小橱子现在没放东西。于是我和表弟二人费了九牛二虎之力把被子塞进那个橱子里。过了一个多月我们都快忘了这件事，直到昨天我妈生气地拿出那床已经全是油渍的被子我们才知道：油渍橱这被子都油了,1515,2024-07-30 16:19:27
279084655472,科比_布莱Enter,这都十月十三号了，应该没人了了吧，这要还有一百个人我就买。,1177,2025-10-13 16:01:56
249600671616,鹅肝鱼子酱_,"各位玩家息怒，互联网上的TGA搬奖是假的，以下是TGA真实奖项归属
最佳动作游戏——千恋万花
最佳表演奖——千恋万花
最佳家庭游戏—— 千恋万花
最佳无障碍创新游戏——千恋万花
最具影响力游戏——千恋万花
最佳电竞游戏——千恋万花
最佳电竞选手——有地将臣
最佳电竞战队——穗织
最佳VR游戏——千恋万花
最佳格斗游戏——千恋万花
最受期待游戏——千恋万花
最佳多人游戏——千恋万花
最佳社区支持——千恋万花
最佳艺术指导——千恋万花
最佳DLC——Ciallo～(∠・ω&lt; )⌒☆",1227,2024-12-13 21:19:26
254127235521,甬奥体育,千恋万花吗…有点意思哈[千恋万花表情包_芳乃Ciallo][千恋万花表情包_丛雨Ciallo][千恋万花表情包_茉子Ciallo][千恋万花表情包_蕾娜Ciallo],964,2025-02-08 22:18:37
243691809345,长空一白羽,🤓☝哥们在千恋万花和知更鸟中选了沙耶之歌作为第一部,1271,2024-10-05 11:27:16
280649899969,罹不世,现在还在看的都是[支持][千恋万花表情包_不愧是我],863,2025-11-15 10:18:52
254023100256,塑料保鲜魔,有种在图书馆散步遇到自己炮友的感觉,1016,2025-01-31 21:14:25
234427713440,请问RJ是什么遊戏,[微笑],1290,2024-07-29 19:45:01
255760554800,你很温柔的-,开学还在看的大学生是这个[支持][支持][支持],759,2025-02-18 22:57:06
243287234993,桃枝火绫,刚开始做的时候只感觉好长，为什么还有3-6 3-7，脑子里只想看h的，但是当真正进入芳乃线了以后才发现剧情这么甜(第一次推的是芳乃线)，当真正到了h的地方反而没有什么兴致了，只想继续看接下来的剧情，当推完芳乃线了后感觉到的就是一种看完番后还没看够的空虚感，之后去推了丛雨线和茉子线，特别是茉子线，感觉茉子好可爱[给心心] 但是看到祟神被拔除后茉子幸福的样子，真的再也没有勇气去做其他线了[酸了]只能重新去把芳乃线好好的做一遍(之前有些地方点到比较快，没看到)现在只有无尽的空虚感[酸了],1101,2024-09-29 22:21:35
277083808641,月和纪sh,现在还有十个人踢我我就买[doge_金箍],763,2025-10-08 23:02:55
239465758928,别想起我行不行,"时代柚子团🤤，我们喜欢你🥳
我们喜欢🥰
小丛雨😍
小芳乃😘
0dnn😝
美咕噜🤩

时代柚子团🤤，我们喜欢你🥳
我们喜欢🥰
三司绫濑😍
在原七海😘
四季大枣😝
石墨烯🤩",1337,2024-08-22 20:45:19
254907667056,YuKuro,这个点还在看柚子不睡觉是这个[支持][支持][支持],742,2025-02-10 00:21:47
254335736672,落雨丶星光灿烂,这个点还在看柚子的是这个[支持][千恋万花表情包_丛雨Ciallo],861,2025-02-04 04:14:30
264588651712,玲子的0721,这个点还在看千恋万花的都是这个👍🏻,667,2025-06-03 22:30:15
274281448785,骨之乐,千堵万桥来的[笑哭],1357,2025-09-10 20:15:40
234654949680,血雾化の彼岸,"最近刚好玩过千恋万花，这也是我玩的第一部gal，我很喜欢这种轻松、柔和的剧情，恰到好处、轻松明快的背景音乐，可爱的画风与人物设计，这些都很治愈。能第一次就玩到这样一款gaⅠ，真是太幸运了（毕竟听说有些gal很让人感到致郁）。感谢yuzusoft制作的千恋万花，让我遇到了丛雨，并在其与将臣的生活中得到了治愈。
很喜欢丛雨／绫，玩共通时就想能多见到丛雨，在B上查看游戏相关视频，在评论中的只言片语中了解到有共通线与角色线的存在，不知道共通线的界限，只想去玩丛雨线，错把丛雨线当共通线加速通过了，把丛雨的后日谈当丛雨线认真过了，这导致我脑中的故事线有缺失，对丛雨的感触也没有其人深，我好出生啊。
因为太喜欢丛雨了，以至于我都在考虑是否把千恋万花当成我人生中的第一部与最后一部gal，玩别的线或gaI对我来说都是一种罪恶，对丛雨的500年等候也是一种亵渎。
最后祝yuzusoft的gaI能越做越好。",966,2024-07-30 21:24:43
234470178736,精确86,你说得对，但是求大佬给一个安卓直装，krkr是什么意思，我不会用，xp3后缀是什么，我没有见过。怎么解压？为什么解压还要钱？能不能不压缩发出来。电脑的正版太贵了，我买不起。补丁是什么意思，怎么打？我是苹果用户，能不能下载安卓直装？😭😭😭😭,669,2024-07-29 23:09:01
244021580577,阳光谷v,最开始就当下个能冲的，结果忽然发现前奏这么慢，然后再到后面，好不容易到能冲的地方的时候，又不想冲了。主要是剧情太好了，总有一种负罪感[捂脸]整体来说，游戏上佳，不过我玩游戏更像是看一种番剧，最开始的目的由冲变成了纯粹的看番,663,2024-10-09 18:17:17
248750870673,coke比,我的电脑卡死了，为什么我玩的时候衣服都加载不出来,636,2024-12-08 19:42:40
254764183809,枫田梨香子,过年和家里人一起玩的，非常棒的家庭互动游戏,611,2025-02-15 16:49:34
260229774768,玲子的0721,这个点依然在看千恋万花的都是这个👍🏻,535,2025-04-13 00:23:27
248385387552,孤独的中年法师,"千恋万花里我最香草的10个人排行：
1.丛雨
2.幼刀
3.小绫
4.朝武丛雨
5.有地绫
6.有地丛雨
7.小雨
8.丛雨大人
9.朝武绫
10.丛雨丸刀灵",795,2024-11-29 20:20:57
239165556976,Tokai一Teio,群里下了个黑神话悟空手游版的我[辣眼睛],594,2024-08-21 12:58:01
254409256097,车里雅宾斯克研究所_,这个点还在看千恋万花的都是这个👍🏻,478,2025-02-11 21:33:24
236964835120,虹夏虹虹夏,笑点解析：柚子社好不容易找到了官中和谐版op，但是忘了删ns发售部分,504,2024-08-10 23:47:13
234430262896,姬松学院吉他大王,什么时候出一个b站的主题，我真的很需要[嘟嘟],502,2024-07-29 19:57:55
240890319984,Angoris,我以为那个群文件真的是黑神话悟空手机版[辣眼睛],452,2024-08-30 14:29:25
265119541841,帅死卜救,完蛋，我玩到盗版了，衣服都没有，现在看了官方的才知道[笑哭],445,2025-06-20 21:04:11
272400493121,寡言型,出题组到晕了,475,2025-08-23 13:55:32
265145257120,YuKuro,高考完就来看的你是这个[支持][千恋万花表情包_芳乃Ciallo][千恋万花表情包_丛雨Ciallo],428,2025-06-09 21:50:31
243558359425,windtempo,感谢黑神话悟空让我玩到了千恋万花😭,451,2024-10-03 16:27:42
234434010240,RJ何游戏,[打call],483,2024-07-29 20:16:31
253309829809,tonninji,对，就是你，大过年的半夜1点还在吃柚子，你是这个[支持],422,2025-01-31 00:59:54
234428886752,才不是什么柚子厨呢,"常年玩柚子社的人都是人中龙凤，有安邦定国之志，是经天纬地之才。
关于柚子厨的优势最早可以追溯到白垩纪晚期，人类的老祖先阿喀琉斯基猴通过玩柚子社游戏迅速增长智力抵御小行星，顺利地在天灾中幸存，而愚蠢的恐龙未能窥见柚子社之奥妙最终灭绝。二十万年前，懂得持续玩柚子社的聪明智人很快便掌握了更强的团队合作意识和更先进的社会结构，而从不玩柚子社游戏的愚蠢尼安德特人最终无法适应环境变化在竞争中落败直至灭亡。因此玩柚子社会显著优化大脑结构，迅速提升智力，在自然、社会竞争中取得无法比拟的优势。
早在文艺复兴时期，柚子学家们便提出了一个著名的论断，人类文明最初的标志是“一张拼接过的柚子社游戏石板”。他们是这样解释的，在茹毛饮血的上古时期，没有柚子社游戏玩的人，除非得到其他人的家庭共享，否则必死无疑，因为不玩柚子社，人就会死。因此一张拼接过的游戏石板表明在修复石板时有人家庭共享柚子社，学者认为这是家庭这一观念的雏形，也是文明的起点。",403,2024-07-29 19:50:25
234569410144,闪耀的乌龟,"Hallo！  Ciao！
best match！！！
Are you ready？
へんしん！！！
Ciallo～(∠・ω&lt; )⌒★!",333,2024-07-30 13:40:13
234431977808,猎鳞树树-ZB-zz-BoM-,"首先吧还是祝千恋万花发售快乐，本人柚子社玩的第一部
但接下来才是我要说的重点内容，所以你既然想得起来在今天发千恋万花的op，可为什么昨天自家处女作管乐恋曲的生日动态都不知道发一个？并不是反对你宣传千恋万花、天使嚣嚣这些热度更高的更加新的作品，但你好歹是作为一个会社进入平台的，那么老作品你也有义务去宣传，你要做的是去告诉国内的玩家，我柚子社实际上不止广为人知的五部，还有dracu-riot、nobleworks等也非常不错的老作品。作为一个从管乐到天使都打完的玩家，看到这波操作属实是蛮心寒的。管乐恋曲作为你社正式的第一部作品，即使不是那么的受欢迎，你也应该让更多人知道这是梦开始的地方，而不是在这个平台上雪藏。这不是人人都知道你柚子有12个作品外加子公司2个作品的大环境，那么你身为官方就有义务让这个萌新团体很多的平台去更深入的了解柚子社的过往，柚子社的全部。幻想岛你还知道发一个动态意思意思，管乐居然什么都没有？而到了千恋万花不仅发了动态还加上了op，这区别对待真的OK？希望在这个平台上运营账号的可以好好想想这个问题。
其次，你说过你会搬运更多全新的资讯，那昨天公布的那么多天使的手办消息、幻想岛的手办消息以及今天丛雨粘土人的消息为什么完全不公布，这些不是最新消息吗，这些不该让喜欢手办的会社玩家知道吗？请不要让别人搞不明白你来b站的意义。
希望官方能负起责任，不要一来就开启懒狗模式。",1587,2024-07-29 20:06:19
239540408496,游手好闲の晨,我的故事来源于黑神话悟空[doge],392,2024-08-23 07:24:49
250010477601,胖虎趴山,有点后悔看攻略了，第一次选择应该看自己，全部由自己决定大概进那条线，没看的话，钓鱼那段完全是未知的[微笑][微笑],319,2024-12-24 00:16:44
234428650656,武灵潇,每周把历代的OP放一遍，全放完的时候就可以公布新作了罢（狂喜）,339,2024-07-29 19:49:25
274010813216,玲子的0721,这个点还在看千恋万花的都是这个👍🏻,316,2025-08-25 23:31:02
253772798225,沉迷星叫灯,这个点还有谁在看[Mygo表情包_让我看看],314,2025-02-05 03:30:42
243829882849,云海中的咸鱼,这两天在朋友的推荐下入坑的。我这人做剧情就比较投入，过芳乃线就有点泪崩。但是我代入的可能不是男主，而是安晴[笑哭]看着芳乃一步步脱离诅咒，和心上人一起恩恩爱爱地生活，就感觉一阵解脱和一种说不出来的意难平。哪怕是在h情节我也没朝那方面想，力不起来，而是一边泪目一边欣赏两人的情愫。真好啊，就像一场绚丽的烟花，当然，看到两人生下小男孩后，却又有种故事结尾那种落寞感，那种怅然若失。哪怕是个游戏，却也让我体会到一种难以言说的情感，希望在故事的留白里，两个人也能越过越幸福[打call],312,2024-10-07 00:01:58
247227408769,请相信沫,冷知识：如果在选择过程中谁都不倾向 最终会和好兄弟在一起（,305,2024-11-20 01:24:42
245940242385,Abe_Kennedy,千恋万花攻略：1，糊弄过去；2，不好说哦；3，不奇怪哦；4，挖野菜；5，口头致谢；6，相信小春；7，让芳乃放心，这样你就能见到整个游戏最可爱的人的线，太甜了[大笑]可怜又可爱的茉子[大笑],260,2024-11-03 22:16:32
245826528449,取名好难不如不取,我室友就是玩这个游戏，把脑子玩傻了😭,259,2024-11-02 16:56:54
234460284512,沐阳诗轩,外公，请帮助我成为真正的男人！！,355,2024-07-29 22:22:07
234455946720,陈海雪燕,我是谁？,30,2024-07-29 22:01:23
